,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,9_0,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,time_in_hours_sin,time_in_hours_cos,0,event
2014-08-16 18:45:00,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.4891270556487939,0.5333090014529631,0.259289997120419,0.0,0.0,0.3573610982952715,0.0,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.3500046866048834,0.3397602293696309,0.3763065110412285,0.4321101934067712,0.4214388657429708,0.4216701053667222,0.350976809429639,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.7364899997964613,0.4271199467896736,0.6027115928149556,0.5774634135429011,0.2732080390526477,0.3166810458570097,0.287734525380614,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.2309013544825262,0.3500500716683206,0.2798784200827811,0.2186249212060076,0.3641833621279531,0.358303967066675,0.3425445393091877,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.1390195155562708,0.1521981387274564,0.2269928317625655,0.2082063001938578,0.1273588118730941,0.1535058605253638,0.1382665534127127,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.2947318712156743,0.3311772354280625,0.1517335113652459,0.0,0.0,0.132139323983002,0.0,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.0271574609547598,0.0242685878121164,0.0268790365029448,0.0440679247311288,0.0418533522368938,0.0313827991329083,0.0274744897962868,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.248299784613053,0.0854239893579347,0.1205423185629911,0.1841240669790536,0.060659180337106,0.0930595352397546,0.0575469050761228,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.032985907783218,0.0500587273849128,0.0399826314403973,0.0603284875784544,0.0614204261318879,0.0566600620390431,0.0561473326889593,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,0.0254448015715761,0.0301916402754223,0.0468455634325384,0.0675452378474154,0.0280596352182804,0.0482679860225125,0.0265355796327817,-0.9807852804032304,0.1950903220161283,0.327,9
2014-08-16 19:00:00,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.4891270556487939,0.5333090014529631,0.259289997120419,0.0,0.0,0.3573610982952715,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.3500046866048834,0.3397602293696309,0.3763065110412285,0.4321101934067712,0.4214388657429708,0.4216701053667222,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.7364899997964613,0.4271199467896736,0.6027115928149556,0.5774634135429011,0.2732080390526477,0.3166810458570097,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.2309013544825262,0.3500500716683206,0.2798784200827811,0.2186249212060076,0.3641833621279531,0.358303967066675,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.1390195155562708,0.1521981387274564,0.2269928317625655,0.2082063001938578,0.1273588118730941,0.1535058605253638,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.2947318712156743,0.3311772354280625,0.1517335113652459,0.0,0.0,0.132139323983002,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.0271574609547598,0.0242685878121164,0.0268790365029448,0.0440679247311288,0.0418533522368938,0.0313827991329083,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.248299784613053,0.0854239893579347,0.1205423185629911,0.1841240669790536,0.060659180337106,0.0930595352397546,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.032985907783218,0.0500587273849128,0.0399826314403973,0.0603284875784544,0.0614204261318879,0.0566600620390431,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,0.0254448015715761,0.0301916402754223,0.0468455634325384,0.0675452378474154,0.0280596352182804,0.0482679860225125,-0.9659258262890684,0.2588190451025203,0.7326666666666667,9
2014-08-16 19:15:00,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.4891270556487939,0.5333090014529631,0.259289997120419,0.0,0.0,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.3500046866048834,0.3397602293696309,0.3763065110412285,0.4321101934067712,0.4214388657429708,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.7364899997964613,0.4271199467896736,0.6027115928149556,0.5774634135429011,0.2732080390526477,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.2309013544825262,0.3500500716683206,0.2798784200827811,0.2186249212060076,0.3641833621279531,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.1390195155562708,0.1521981387274564,0.2269928317625655,0.2082063001938578,0.1273588118730941,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.2947318712156743,0.3311772354280625,0.1517335113652459,0.0,0.0,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.0271574609547598,0.0242685878121164,0.0268790365029448,0.0440679247311288,0.0418533522368938,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.248299784613053,0.0854239893579347,0.1205423185629911,0.1841240669790536,0.060659180337106,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.032985907783218,0.0500587273849128,0.0399826314403973,0.0603284875784544,0.0614204261318879,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,0.0254448015715761,0.0301916402754223,0.0468455634325384,0.0675452378474154,0.0280596352182804,-0.9469301294951056,0.3214394653031615,0.5393333333333333,9
2014-08-16 19:30:00,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.4891270556487939,0.5333090014529631,0.259289997120419,0.0,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.3500046866048834,0.3397602293696309,0.3763065110412285,0.4321101934067712,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.7364899997964613,0.4271199467896736,0.6027115928149556,0.5774634135429011,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.2309013544825262,0.3500500716683206,0.2798784200827811,0.2186249212060076,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.1390195155562708,0.1521981387274564,0.2269928317625655,0.2082063001938578,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.2947318712156743,0.3311772354280625,0.1517335113652459,0.0,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.0271574609547598,0.0242685878121164,0.0268790365029448,0.0440679247311288,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.248299784613053,0.0854239893579347,0.1205423185629911,0.1841240669790536,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.032985907783218,0.0500587273849128,0.0399826314403973,0.0603284875784544,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,0.0254448015715761,0.0301916402754223,0.0468455634325384,0.0675452378474154,-0.923879532511287,0.3826834323650891,0.423,9
2014-08-16 19:45:00,0.0,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.4891270556487939,0.5333090014529631,0.259289997120419,0.5643135831342789,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.3500046866048834,0.3397602293696309,0.3763065110412285,0.3947151280322387,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.7364899997964613,0.4271199467896736,0.6027115928149556,0.4851677205194136,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.2309013544825262,0.3500500716683206,0.2798784200827811,0.0021417268655028,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.1390195155562708,0.1521981387274564,0.2269928317625655,0.0,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.2947318712156743,0.3311772354280625,0.1517335113652459,0.1583540648848038,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.0271574609547598,0.0242685878121164,0.0268790365029448,0.0789430256064477,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.248299784613053,0.0854239893579347,0.1205423185629911,0.1801565748116473,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.032985907783218,0.0500587273849128,0.0399826314403973,0.0003569544775838,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,0.0254448015715761,0.0301916402754223,0.0468455634325384,-0.8968727415326884,0.442288690219001,0.3516666666666666,9
2014-08-16 20:00:00,0.4724078273535923,0.0,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.4891270556487939,0.5333090014529631,0.5003895654008943,0.5643135831342789,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.3500046866048834,0.3397602293696309,0.355130811268026,0.3947151280322387,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.7364899997964613,0.4271199467896736,0.2994958289962959,0.4851677205194136,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.2309013544825262,0.3500500716683206,0.0655606878882864,0.0021417268655028,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.1390195155562708,0.1521981387274564,0.213667942847375,0.0,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.2947318712156743,0.3311772354280625,0.1197713300889386,0.1583540648848038,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.0271574609547598,0.0242685878121164,0.0785357044287991,0.0789430256064477,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.248299784613053,0.0854239893579347,0.1457156974104434,0.1801565748116473,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.032985907783218,0.0500587273849128,0.0168048132437472,0.0003569544775838,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,0.0254448015715761,0.0301916402754223,-0.8660254037844386,0.5000000000000001,0.2966666666666666,9
2014-08-16 20:15:00,0.6713011484125957,0.4724078273535923,0.0,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.4891270556487939,0.7402954999553586,0.5003895654008943,0.5643135831342789,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.3500046866048834,0.2389802631893189,0.355130811268026,0.3947151280322387,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.7364899997964613,0.2684059178667759,0.2994958289962959,0.4851677205194136,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.2309013544825262,0.1561877865569343,0.0655606878882864,0.0021417268655028,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.1390195155562708,0.3674323774876361,0.213667942847375,0.0,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.2947318712156743,0.1210275745245422,0.1197713300889386,0.1583540648848038,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.0271574609547598,0.0477960526378637,0.0785357044287991,0.0789430256064477,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.248299784613053,0.1443505655418795,0.1457156974104434,0.1801565748116473,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.032985907783218,0.0303153835775269,0.0168048132437472,0.0003569544775838,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,0.0254448015715761,-0.8314696123025455,0.5555702330196018,0.2586666666666666,9
2014-08-16 20:30:00,0.661954831074425,0.6713011484125957,0.4724078273535923,0.0,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.6557474405173451,0.6821169602920705,0.7402954999553586,0.5003895654008943,0.5643135831342789,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.0487489549902733,0.5467421486790869,0.2389802631893189,0.355130811268026,0.3947151280322387,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2832197615930596,0.4239038340786578,0.2684059178667759,0.2994958289962959,0.4851677205194136,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.1554135068263775,0.187417421635395,0.1561877865569343,0.0655606878882864,0.0021417268655028,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.0,0.4376358117424577,0.3674323774876361,0.213667942847375,0.0,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.3980786629690935,0.1314789574326502,0.1210275745245422,0.1197713300889386,0.1583540648848038,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.005003862625723,0.1594689973383367,0.0477960526378637,0.0785357044287991,0.0789430256064477,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0910668857357947,0.1488268801256964,0.1443505655418795,0.1457156974104434,0.1801565748116473,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0235244962216718,0.0312362369392324,0.0303153835775269,0.0168048132437472,0.0003569544775838,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,0.0,-0.7933533402912357,0.6087614290087199,0.2253333333333333,9
2014-08-16 20:45:00,0.5899238359625372,0.661954831074425,0.6713011484125957,0.4724078273535923,0.0,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.5456140060597079,0.5593312876403616,0.6821169602920705,0.7402954999553586,0.5003895654008943,0.5643135831342789,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.0991421985544533,0.2894579031225675,0.5467421486790869,0.2389802631893189,0.355130811268026,0.3947151280322387,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.33311096191035,0.2714805449551178,0.4239038340786578,0.2684059178667759,0.2994958289962959,0.4851677205194136,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.2231660224522755,0.2019271573066845,0.187417421635395,0.1561877865569343,0.0655606878882864,0.0021417268655028,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2687918951911143,0.3237892215811513,0.4376358117424577,0.3674323774876361,0.213667942847375,0.0,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.3350910701691703,0.108727976948857,0.1314789574326502,0.1210275745245422,0.1197713300889386,0.1583540648848038,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0161457868106274,0.0578915806245134,0.1594689973383367,0.0477960526378637,0.0785357044287991,0.0789430256064477,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.1232419315707062,0.0640575465401081,0.1488268801256964,0.1443505655418795,0.1457156974104434,0.1801565748116473,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0331174548199269,0.0336545262177807,0.0312362369392324,0.0303153835775269,0.0168048132437472,0.0003569544775838,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,0.0609610764315568,-0.7518398074789772,0.6593458151000691,0.2243333333333333,9
2014-08-16 21:00:00,0.6524158947935206,0.5899238359625372,0.661954831074425,0.6713011484125957,0.4724078273535923,0.0,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.2119279807216543,0.7734503185875923,0.5593312876403616,0.6821169602920705,0.7402954999553586,0.5003895654008943,0.5643135831342789,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.9721078803733364,0.2503434035366183,0.2894579031225675,0.5467421486790869,0.2389802631893189,0.355130811268026,0.3947151280322387,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,1.135544655158995,0.284430376474063,0.2714805449551178,0.4239038340786578,0.2684059178667759,0.2994958289962959,0.4851677205194136,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.9277370909396296,0.306294566511454,0.2019271573066845,0.187417421635395,0.1561877865569343,0.0655606878882864,0.0021417268655028,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.2815487156774097,0.2427331295915422,0.3237892215811513,0.4376358117424577,0.3674323774876361,0.213667942847375,0.0,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1103842219354949,0.1107238955930703,0.108727976948857,0.1314789574326502,0.1210275745245422,0.1197713300889386,0.1583540648848038,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.2611086732380739,0.0878176677154584,0.0578915806245134,0.1594689973383367,0.0477960526378637,0.0785357044287991,0.0789430256064477,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.5759505767298705,0.0406329109248661,0.0640575465401081,0.1488268801256964,0.1443505655418795,0.1457156974104434,0.1801565748116473,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.181411640993809,0.0741495015100568,0.0336545262177807,0.0312362369392324,0.0303153835775269,0.0168048132437472,0.0003569544775838,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,0.0645325830462025,-0.7071067811865477,0.7071067811865474,0.2083333333333333,9
2014-08-16 21:15:00,0.0,0.6524158947935206,0.5899238359625372,0.661954831074425,0.6713011484125957,0.4724078273535923,0.0,0.2723947258520951,0.4027308861482765,0.5704352119427654,0.5248557507431855,2.049974563025259,0.4880195411436574,0.7155656129709058,0.7734503185875923,0.5593312876403616,0.6821169602920705,0.7402954999553586,0.5003895654008943,0.5643135831342789,0.6032609463356238,0.798633850836012,1.1105474757765492,4.435179277429093,3.848596858118192,1.5544810149510937,0.0192970799443799,0.2503434035366183,0.2894579031225675,0.5467421486790869,0.2389802631893189,0.355130811268026,0.3947151280322387,0.3590065967289177,0.2489652073855595,0.8643791550442614,2.3475999809748345,3.847816229191032,3.2945473304444306,0.2527666103053363,0.284430376474063,0.2714805449551178,0.4239038340786578,0.2684059178667759,0.2994958289962959,0.4851677205194136,0.6110986534081704,0.8993059044350176,1.1576594414607193,2.70550709703204,3.2393672583770936,2.6893566134592675,0.4289083136032374,0.306294566511454,0.2019271573066845,0.187417421635395,0.1561877865569343,0.0655606878882864,0.0021417268655028,0.1122884580474306,0.1807873981525958,0.0990722130783794,2.3752555437015346,3.3959472625320046,0.5960943610557052,0.0,0.2427331295915422,0.3237892215811513,0.4376358117424577,0.3674323774876361,0.213667942847375,0.0,0.0907982419506983,0.1342436287160921,0.1901450706475884,0.3030346201809948,1.5486300292074493,0.2847302192270859,0.1104836747739916,0.1107238955930703,0.108727976948857,0.1314789574326502,0.1210275745245422,0.1197713300889386,0.1583540648848038,0.1567460110407229,0.23487265115991,0.4140690329866946,2.441566772444248,2.628873609576105,0.815433071256575,0.0038594159888759,0.0878176677154584,0.0578915806245134,0.1594689973383367,0.0477960526378637,0.0785357044287991,0.0789430256064477,0.1505829573848273,0.0818224566033563,0.1728758310088523,0.9263499669474186,2.5173547892959336,1.3715511404868337,0.0462936604974625,0.0406329109248661,0.0640575465401081,0.1488268801256964,0.1443505655418795,0.1457156974104434,0.1801565748116473,0.2284759335908224,0.3205494422790025,0.5629878394620006,1.574234729770146,2.2491464746566856,1.1893588374857258,0.1320303277672725,0.0741495015100568,0.0336545262177807,0.0312362369392324,0.0303153835775269,0.0168048132437472,0.0003569544775838,0.0187147430079051,0.0485670173371524,0.0224731812031653,1.8731014286636405,2.8171587675918595,0.2710659992537749,-0.6593458151000687,0.7518398074789775,0.1949999999999999,9
