,group_0,group_1,group_2,group_3,group_4,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,time_in_hours_sin,time_in_hours_cos,0,event
2015-06-23 07:15:00,0.084377986,0.158159433,0.079885443,0.0,0.055363406,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.10184307,0.066045672,0.058128225,0.118382975,0.141513218,0.146214735,0.166828763,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.167746254,0.169698988,0.176480757,0.180063749,0.173958009,0.161680252,0.192097923,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.034179685,0.056238399,0.091593566,0.079236559,0.085905033,0.04254495,0.079888279,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.022513246,0.051165576,0.045548699,0.020013463,0.046732723,0.131045004,0.08273908,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.039814437,0.092806949,0.062567053,0.050533135,0.08967071,0.150417432,0.23314897,0.946930129,-0.321439465,0.525333333,49
2015-06-23 07:30:00,0.115883876,0.157958323,0.036363969,0.02710378,0.073134017,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.10184307,0.066045672,0.058128225,0.118382975,0.141513218,0.146214735,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.167746254,0.169698988,0.176480757,0.180063749,0.173958009,0.161680252,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.034179685,0.056238399,0.091593566,0.079236559,0.085905033,0.04254495,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.022513246,0.051165576,0.045548699,0.020013463,0.046732723,0.131045004,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.039814437,0.092806949,0.062567053,0.050533135,0.08967071,0.150417432,0.923879533,-0.382683432,0.527333333,49
2015-06-23 07:45:00,0.083307571,0.161845839,0.0,0.0,0.099564583,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.10184307,0.066045672,0.058128225,0.118382975,0.141513218,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.167746254,0.169698988,0.176480757,0.180063749,0.173958009,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.034179685,0.056238399,0.091593566,0.079236559,0.085905033,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.022513246,0.051165576,0.045548699,0.020013463,0.046732723,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.039814437,0.092806949,0.062567053,0.050533135,0.08967071,0.896872742,-0.44228869,0.532,49
2015-06-23 08:00:00,0.044006798,0.152820106,0.059562565,0.0,0.179780822,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.10184307,0.066045672,0.058128225,0.118382975,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.167746254,0.169698988,0.176480757,0.180063749,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.034179685,0.056238399,0.091593566,0.079236559,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.022513246,0.051165576,0.045548699,0.020013463,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.039814437,0.092806949,0.062567053,0.050533135,0.866025404,-0.5,0.525,49
2015-06-23 08:15:00,0.058159794,0.152130848,0.007155821,0.043667696,0.144185862,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.10184307,0.066045672,0.058128225,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.167746254,0.169698988,0.176480757,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.034179685,0.056238399,0.091593566,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.022513246,0.051165576,0.045548699,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.039814437,0.092806949,0.062567053,0.831469612,-0.555570233,0.521,49
2015-06-23 08:30:00,0.045004623,0.150378244,0.016765925,0.0,0.150629665,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.10184307,0.066045672,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.167746254,0.169698988,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.034179685,0.056238399,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.022513246,0.051165576,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.039814437,0.092806949,0.79335334,-0.608761429,0.513333333,49
2015-06-23 08:45:00,0.059049787,0.151292091,0.04162512,0.0,0.129343464,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.10184307,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.167746254,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.034179685,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.022513246,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.039814437,0.751839807,-0.659345815,0.500333333,49
2015-06-23 09:00:00,0.053042309,0.148128853,0.008579903,0.044882383,0.098968513,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.121772547,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.170819726,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,0.034964207,0.044882383,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.0,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.052320734,0.707106781,-0.707106781,0.488333333,49
2015-06-23 09:15:00,0.0347508,0.672077741,0.040409749,1.46997694,0.822482221,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,0.091908229,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,0.177270351,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,0.04622782,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,0.0,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.096016388,0.659345815,-0.751839807,0.477,49
2015-06-23 09:30:00,1.122899142,2.400143918,1.067613477,2.531380953,2.162094812,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,0.016979621,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,0.171186657,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,0.061269845,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,0.103594528,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.089925929,0.608761429,-0.79335334,0.470666667,49
2015-06-23 09:45:00,1.254536666,1.541713912,2.391902872,1.705716144,1.51215814,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.07969054,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.170141205,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.08979442,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.048400007,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.071182024,0.555570233,-0.831469612,0.492333333,49
2015-06-23 10:00:00,0.260936966,0.228777866,0.453545176,0.420223958,0.24184697,0.260936966,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.093886442,0.228777866,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.174739648,0.453545176,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.08494948,0.420223958,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.002471708,0.24184697,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.046529358,0.5,-0.866025404,0.527333333,49
2015-06-23 10:15:00,0.084146614,0.799871717,0.332526959,0.786846639,0.697659253,0.084146614,0.260936966,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.084377986,0.799871717,0.228777866,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.158159433,0.332526959,0.453545176,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.079885443,0.786846639,0.420223958,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.0,0.697659253,0.24184697,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.055363406,0.44228869,-0.896872742,0.564666667,49
2015-06-23 10:30:00,0.042062906,0.226030689,0.085007613,0.14206078,0.096869351,0.042062906,0.084146614,0.260936966,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,0.115883876,0.226030689,0.799871717,0.228777866,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.157958323,0.085007613,0.332526959,0.453545176,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,0.036363969,0.14206078,0.786846639,0.420223958,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.0,0.02710378,0.096869351,0.697659253,0.24184697,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.073134017,0.382683432,-0.923879533,0.554666667,49
2015-06-23 10:45:00,0.145890756,1.174683369,0.185257286,1.721044649,1.088817792,0.145890756,0.042062906,0.084146614,0.260936966,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.083307571,1.174683369,0.226030689,0.799871717,0.228777866,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.161845839,0.185257286,0.085007613,0.332526959,0.453545176,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.0,1.721044649,0.14206078,0.786846639,0.420223958,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.0,1.088817792,0.096869351,0.697659253,0.24184697,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.099564583,0.321439465,-0.946930129,0.538666667,49
2015-06-23 11:00:00,0.183437082,0.762896511,0.598910717,0.397803628,0.600391365,0.183437082,0.145890756,0.042062906,0.084146614,0.260936966,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.044006798,0.762896511,1.174683369,0.226030689,0.799871717,0.228777866,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.152820106,0.598910717,0.185257286,0.085007613,0.332526959,0.453545176,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.059562565,0.397803628,1.721044649,0.14206078,0.786846639,0.420223958,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.0,0.600391365,1.088817792,0.096869351,0.697659253,0.24184697,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.179780822,0.258819045,-0.965925826,0.543333333,49
2015-06-23 11:15:00,0.390505568,0.189243627,0.102117984,0.414331214,0.12047732,0.390505568,0.183437082,0.145890756,0.042062906,0.084146614,0.260936966,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.058159794,0.189243627,0.762896511,1.174683369,0.226030689,0.799871717,0.228777866,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,0.152130848,0.102117984,0.598910717,0.185257286,0.085007613,0.332526959,0.453545176,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.007155821,0.414331214,0.397803628,1.721044649,0.14206078,0.786846639,0.420223958,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.043667696,0.12047732,0.600391365,1.088817792,0.096869351,0.697659253,0.24184697,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.144185862,0.195090322,-0.98078528,0.558,49
2015-06-23 11:30:00,0.309627036,0.452327339,1.433679275,0.194283602,0.347825075,0.309627036,0.390505568,0.183437082,0.145890756,0.042062906,0.084146614,0.260936966,1.254536666,1.122899142,0.0347508,0.053042309,0.059049787,0.045004623,0.452327339,0.189243627,0.762896511,1.174683369,0.226030689,0.799871717,0.228777866,1.541713912,2.400143918,0.672077741,0.148128853,0.151292091,0.150378244,1.433679275,0.102117984,0.598910717,0.185257286,0.085007613,0.332526959,0.453545176,2.391902872,1.067613477,0.040409749,0.008579903,0.04162512,0.016765925,0.194283602,0.414331214,0.397803628,1.721044649,0.14206078,0.786846639,0.420223958,1.705716144,2.531380953,1.46997694,0.044882383,0.0,0.0,0.347825075,0.12047732,0.600391365,1.088817792,0.096869351,0.697659253,0.24184697,1.51215814,2.162094812,0.822482221,0.098968513,0.129343464,0.150629665,0.130526192,-0.991444861,0.583,49
