,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,0_13,0_14,0_15,0_16,0_17,0_18,0_19,0_20,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,1_13,1_14,1_15,1_16,1_17,1_18,1_19,1_20,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,2_13,2_14,2_15,2_16,2_17,2_18,2_19,2_20,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,3_13,3_14,3_15,3_16,3_17,3_18,3_19,3_20,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,4_13,4_14,4_15,4_16,4_17,4_18,4_19,4_20,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,5_13,5_14,5_15,5_16,5_17,5_18,5_19,5_20,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,6_13,6_14,6_15,6_16,6_17,6_18,6_19,6_20,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,7_13,7_14,7_15,7_16,7_17,7_18,7_19,7_20,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,8_13,8_14,8_15,8_16,8_17,8_18,8_19,8_20,9_0,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,9_13,9_14,9_15,9_16,9_17,9_18,9_19,9_20,time_in_hours_sin,time_in_hours_cos,0,event
2014-07-13 12:45:00,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,0.2180521568523872,0.1962762167577665,0.2197880176379314,0.2672296730423653,0.3059372892756471,0.3527964362842084,0.3854109066134867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,0.4142307051644636,0.4326756730591299,0.0820381111554056,0.1850500156487342,0.3231847496907249,0.354631484563555,0.3860523863608875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.0948491873475418,0.0480726422156578,0.0,0.0066282113300033,0.0,0.0616812506957273,0.0,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.9662389261149826,0.9461376520790808,0.9435026613667858,0.9521257389399268,1.0521478034439014,0.9766176426826192,1.0108836546865945,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.0561208111924633,0.05867441496442,0.041635175490366,0.05496204341242,0.0637975898193832,0.0610091756444574,0.1071346899904557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.0529517327366391,0.0371675728535004,0.0101749809914972,0.020899660457267,0.0296148368478971,0.026810382718033,0.0533423777571575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0316163957825139,0.0160242140718859,0.0,0.0022094037766677,0.0,0.0205604168985757,0.0,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,0.0526570617066016,0.06013340117415,0.0791280168462343,0.0710949973392531,0.0575478530389441,0.0735735237259248,0.0661300462162488,-0.1950903220161279,-0.9807852804032304,0.436,1
2014-07-13 13:00:00,6.1476622516934185,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,0.2180521568523872,0.1962762167577665,0.2197880176379314,0.2672296730423653,0.3059372892756471,0.3527964362842084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3378090251061678,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,0.4142307051644636,0.4326756730591299,0.0820381111554056,0.1850500156487342,0.3231847496907249,0.354631484563555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.0948491873475418,0.0480726422156578,0.0,0.0066282113300033,0.0,0.0616812506957273,4.16646999198958,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.9662389261149826,0.9461376520790808,0.9435026613667858,0.9521257389399268,1.0521478034439014,0.9766176426826192,2.470470976362264,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.0561208111924633,0.05867441496442,0.041635175490366,0.05496204341242,0.0637975898193832,0.0610091756444574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080369601392067,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.0529517327366391,0.0371675728535004,0.0101749809914972,0.020899660457267,0.0296148368478971,0.026810382718033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0316163957825139,0.0160242140718859,0.0,0.0022094037766677,0.0,0.0205604168985757,1.8192339585671264,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,0.0526570617066016,0.06013340117415,0.0791280168462343,0.0710949973392531,0.0575478530389441,0.0735735237259248,-0.2588190451025208,-0.9659258262890684,0.4326666666666667,1
2014-07-13 13:15:00,6.357095257128663,6.1476622516934185,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,0.2180521568523872,0.1962762167577665,0.2197880176379314,0.2672296730423653,0.3059372892756471,8.809559414809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506826883088181,0.3378090251061678,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,0.4142307051644636,0.4326756730591299,0.0820381111554056,0.1850500156487342,0.3231847496907249,8.312464698873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.0948491873475418,0.0480726422156578,0.0,0.0066282113300033,0.0,10.649876392593356,4.16646999198958,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.9662389261149826,0.9461376520790808,0.9435026613667858,0.9521257389399268,1.0521478034439014,3.532163169135956,2.470470976362264,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.0561208111924633,0.05867441496442,0.041635175490366,0.05496204341242,0.0637975898193832,3.2969977546499254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.974043479783897,0.080369601392067,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.0529517327366391,0.0371675728535004,0.0101749809914972,0.020899660457267,0.0296148368478971,6.667412110220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0316163957825139,0.0160242140718859,0.0,0.0022094037766677,0.0,6.927681571713814,1.8192339585671264,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,0.0526570617066016,0.06013340117415,0.0791280168462343,0.0710949973392531,0.0575478530389441,-0.3214394653031615,-0.9469301294951056,0.439,1
2014-07-13 13:30:00,4.362204307329151,6.357095257128663,6.1476622516934185,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,0.2180521568523872,0.1962762167577665,0.2197880176379314,0.2672296730423653,8.151528971921735,8.809559414809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760897503912339,6.506826883088181,0.3378090251061678,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,0.4142307051644636,0.4326756730591299,0.0820381111554056,0.1850500156487342,7.48854752903641,8.312464698873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.0948491873475418,0.0480726422156578,0.0,0.0066282113300033,5.302236637236042,10.649876392593356,4.16646999198958,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.9662389261149826,0.9461376520790808,0.9435026613667858,0.9521257389399268,2.0212363681587395,3.532163169135956,2.470470976362264,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.0561208111924633,0.05867441496442,0.041635175490366,0.05496204341242,4.039098042987289,3.2969977546499254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1523214802262136,3.974043479783897,0.080369601392067,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.0529517327366391,0.0371675728535004,0.0101749809914972,0.020899660457267,5.776377977327833,6.667412110220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0316163957825139,0.0160242140718859,0.0,0.0022094037766677,3.803236727446852,6.927681571713814,1.8192339585671264,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,0.0526570617066016,0.06013340117415,0.0791280168462343,0.0710949973392531,-0.3826834323650896,-0.9238795325112868,0.45,1
2014-07-13 13:45:00,1.3780924875106138,4.362204307329151,6.357095257128663,6.1476622516934185,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,0.2180521568523872,0.1962762167577665,0.2197880176379314,3.459283660955513,8.151528971921735,8.809559414809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664748497121337,4.760897503912339,6.506826883088181,0.3378090251061678,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,0.4142307051644636,0.4326756730591299,0.0820381111554056,4.095748364004415,7.48854752903641,8.312464698873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.0948491873475418,0.0480726422156578,0.0,2.603018880497764,5.302236637236042,10.649876392593356,4.16646999198958,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.9662389261149826,0.9461376520790808,0.9435026613667858,0.6248928098868868,2.0212363681587395,3.532163169135956,2.470470976362264,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.0561208111924633,0.05867441496442,0.041635175490366,1.484888141378918,4.039098042987289,3.2969977546499254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1653972871814298,3.1523214802262136,3.974043479783897,0.080369601392067,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.0529517327366391,0.0371675728535004,0.0101749809914972,3.507589353948504,5.776377977327833,6.667412110220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0316163957825139,0.0160242140718859,0.0,1.536154255892468,3.803236727446852,6.927681571713814,1.8192339585671264,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,0.0526570617066016,0.06013340117415,0.0791280168462343,-0.4422886902190014,-0.8968727415326883,1.003,1
2014-07-13 14:00:00,0.5067798485935242,1.3780924875106138,4.362204307329151,6.357095257128663,6.1476622516934185,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,0.2180521568523872,0.1962762167577665,0.5872428921763131,3.459283660955513,8.151528971921735,8.809559414809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7306910217214906,1.664748497121337,4.760897503912339,6.506826883088181,0.3378090251061678,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,0.4142307051644636,0.4326756730591299,1.1120383500854203,4.095748364004415,7.48854752903641,8.312464698873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.0948491873475418,0.0480726422156578,0.8186109598554268,2.603018880497764,5.302236637236042,10.649876392593356,4.16646999198958,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.9662389261149826,0.9461376520790808,0.1956542035201072,0.6248928098868868,2.0212363681587395,3.532163169135956,2.470470976362264,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.0561208111924633,0.05867441496442,0.2295363174046944,1.484888141378918,4.039098042987289,3.2969977546499254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288591990921535,1.1653972871814298,3.1523214802262136,3.974043479783897,0.080369601392067,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.0529517327366391,0.0371675728535004,0.6752929066546803,3.507589353948504,5.776377977327833,6.667412110220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0316163957825139,0.0160242140718859,0.1910720947726936,1.536154255892468,3.803236727446852,6.927681571713814,1.8192339585671264,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,0.0526570617066016,0.06013340117415,-0.4999999999999997,-0.8660254037844388,2.2870000000000004,1
2014-07-13 14:15:00,0.4143588102630389,0.5067798485935242,1.3780924875106138,4.362204307329151,6.357095257128663,6.1476622516934185,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,0.2180521568523872,0.1310677788923371,0.5872428921763131,3.459283660955513,8.151528971921735,8.809559414809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860895459823041,0.7306910217214906,1.664748497121337,4.760897503912339,6.506826883088181,0.3378090251061678,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,0.4142307051644636,0.0,1.1120383500854203,4.095748364004415,7.48854752903641,8.312464698873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.0948491873475418,0.299138121128486,0.8186109598554268,2.603018880497764,5.302236637236042,10.649876392593356,4.16646999198958,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.9662389261149826,0.1482010854078826,0.1956542035201072,0.6248928098868868,2.0212363681587395,3.532163169135956,2.470470976362264,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.0561208111924633,0.0306289220075832,0.2295363174046944,1.484888141378918,4.039098042987289,3.2969977546499254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511389873903331,0.288591990921535,1.1653972871814298,3.1523214802262136,3.974043479783897,0.080369601392067,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.0529517327366391,0.0,0.6752929066546803,3.507589353948504,5.776377977327833,6.667412110220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0316163957825139,0.0468928184014028,0.1910720947726936,1.536154255892468,3.803236727446852,6.927681571713814,1.8192339585671264,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,0.0526570617066016,-0.555570233019602,-0.8314696123025455,2.8796666666666666,1
2014-07-13 14:30:00,0.3706376643447271,0.4143588102630389,0.5067798485935242,1.3780924875106138,4.362204307329151,6.357095257128663,6.1476622516934185,0.8888586197346058,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.375752475204834,0.3770425835228366,0.3785306787609244,0.3800187739990264,0.3815068692371142,0.315730390484191,1.9383384738552465,0.1310677788923371,0.5872428921763131,3.459283660955513,8.151528971921735,8.809559414809996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7881438949870159,0.5860895459823041,0.7306910217214906,1.664748497121337,4.760897503912339,6.506826883088181,0.3378090251061678,0.0,0.9994194808995972,0.9417810707226764,0.8885484964667256,0.560493225285434,0.5860042991305292,0.7122378403117722,0.838019838601916,0.734084450437436,0.6626161823961709,0.7033074810691033,0.6714460696258797,0.6117666234061971,0.5075146877614642,1.5806045228485956,0.0,1.1120383500854203,4.095748364004415,7.48854752903641,8.312464698873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388194016086487,0.0964070610321101,0.0,0.0,0.0,0.0942445894191195,0.0,0.1736540328750493,0.299138121128486,0.8186109598554268,2.603018880497764,5.302236637236042,10.649876392593356,4.16646999198958,0.6763926311269799,0.910692373200277,0.9376304774040848,0.9387880289095634,0.8988905204514595,0.9444100245288212,0.9103721851935092,0.9086102330208304,0.964380501346426,0.9708592642193494,0.6935029088009443,0.987498054654246,1.0225089635498603,0.9153811886501444,0.0865070376036568,0.1482010854078826,0.1956542035201072,0.6248928098868868,2.0212363681587395,3.532163169135956,2.470470976362264,0.2271886409582553,0.0541626549913964,0.0616412931071943,0.0617303800532207,0.0524539511434118,0.0525497070661922,0.0658363812212732,0.0631974131862755,0.0537435692341543,0.0529860953078804,0.0558658917440015,0.0537608758612471,0.0540756592496642,0.0540205320191015,0.9293859662545976,0.0306289220075832,0.2295363174046944,1.484888141378918,4.039098042987289,3.2969977546499254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3658760220980551,0.1511389873903331,0.288591990921535,1.1653972871814298,3.1523214802262136,3.974043479783897,0.080369601392067,0.0,0.1499909784740514,0.1181130967432191,0.1166507883589152,0.0898389964560152,0.0864129634360921,0.1030853350671587,0.1009547668202392,0.1187715266813716,0.1040219667254575,0.0915437356894907,0.0851450396364214,0.0691144400036279,0.0654779124664007,0.9650114679449994,0.0,0.6752929066546803,3.507589353948504,5.776377977327833,6.667412110220101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129398005362162,0.0321356870107033,0.0,0.0,0.0,0.0314148631397065,0.0,0.0364701294518448,0.0468928184014028,0.1910720947726936,1.536154255892468,3.803236727446852,6.927681571713814,1.8192339585671264,0.0712697209795967,0.1417942044036772,0.1349924433670728,0.1468466569202791,0.1207773339636921,0.1117768383885747,0.0768452247850723,0.1058471023587754,0.1247969759504457,0.1201050074260026,0.0912378153048855,0.0866325592601384,0.0688381883272858,0.0691956557321806,-0.6087614290087207,-0.7933533402912352,3.052,1
