,0_0,0_1,0_2,0_3,0_4,0_5,0_6,0_7,0_8,0_9,0_10,0_11,0_12,1_0,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,1_9,1_10,1_11,1_12,2_0,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,2_9,2_10,2_11,2_12,3_0,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,3_9,3_10,3_11,3_12,4_0,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,4_9,4_10,4_11,4_12,5_0,5_1,5_2,5_3,5_4,5_5,5_6,5_7,5_8,5_9,5_10,5_11,5_12,6_0,6_1,6_2,6_3,6_4,6_5,6_6,6_7,6_8,6_9,6_10,6_11,6_12,7_0,7_1,7_2,7_3,7_4,7_5,7_6,7_7,7_8,7_9,7_10,7_11,7_12,8_0,8_1,8_2,8_3,8_4,8_5,8_6,8_7,8_8,8_9,8_10,8_11,8_12,9_0,9_1,9_2,9_3,9_4,9_5,9_6,9_7,9_8,9_9,9_10,9_11,9_12,time_in_hours_sin,time_in_hours_cos,0,event
2014-12-02 00:15:00,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.5934566869631084,1.6683980058807035,1.606770910241309,1.4996621241216914,1.6666507315054844,1.6109577039119571,1.6408840074266775,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,1.872366470950162,1.010211046971989,1.6792413716346817,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,2.5429537217559712,2.833493590323087,2.1880032139237,2.160154056273562,2.1683679268359413,2.1817647080187186,2.055675728736503,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,1.6036512518566397,1.1536118698850617,1.7609221625536762,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,2.535734813257456,2.9781738957496344,2.443661834548486,2.152325489401136,2.126163848485774,2.2365918063926387,2.159537345328112,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,0.9067022666702336,0.9520979187622842,0.9263061259630518,0.9031643873529518,1.024827149302146,1.0341972776296302,1.0852946581606435,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,1.872366470950162,1.010211046971989,1.6792413716346817,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.0846974418947006,1.509400136033479,1.032455482036674,1.038884883628949,1.0519118539434853,0.8727461407158525,0.8827741926828097,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,1.6036512518566397,1.1536118698850617,1.7609221625536762,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,1.5933547206445375,1.7792627757892112,1.5462342500687,1.4173831784412307,1.4072608577915424,1.2317248230779163,1.2743446414902282,0.065403129230143,0.9978589232386036,0.036,13
2014-12-02 00:30:00,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.5934566869631084,1.6683980058807035,1.606770910241309,1.4996621241216914,1.6666507315054844,1.6109577039119571,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,1.872366470950162,1.010211046971989,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,2.5429537217559712,2.833493590323087,2.1880032139237,2.160154056273562,2.1683679268359413,2.1817647080187186,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,1.6036512518566397,1.1536118698850617,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,2.535734813257456,2.9781738957496344,2.443661834548486,2.152325489401136,2.126163848485774,2.2365918063926387,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,0.9067022666702336,0.9520979187622842,0.9263061259630518,0.9031643873529518,1.024827149302146,1.0341972776296302,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,1.872366470950162,1.010211046971989,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.0846974418947006,1.509400136033479,1.032455482036674,1.038884883628949,1.0519118539434853,0.8727461407158525,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,1.6036512518566397,1.1536118698850617,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,1.5933547206445375,1.7792627757892112,1.5462342500687,1.4173831784412307,1.4072608577915424,1.2317248230779163,0.1305261922200515,0.9914448613738104,0.0320333333333333,13
2014-12-02 00:45:00,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.5934566869631084,1.6683980058807035,1.606770910241309,1.4996621241216914,1.6666507315054844,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,1.872366470950162,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,2.5429537217559712,2.833493590323087,2.1880032139237,2.160154056273562,2.1683679268359413,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,1.6036512518566397,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,2.535734813257456,2.9781738957496344,2.443661834548486,2.152325489401136,2.126163848485774,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,0.9067022666702336,0.9520979187622842,0.9263061259630518,0.9031643873529518,1.024827149302146,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,1.872366470950162,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.0846974418947006,1.509400136033479,1.032455482036674,1.038884883628949,1.0519118539434853,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,1.6036512518566397,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,1.5933547206445375,1.7792627757892112,1.5462342500687,1.4173831784412307,1.4072608577915424,0.1950903220161282,0.9807852804032304,0.0273,13
2014-12-02 01:00:00,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.5934566869631084,1.6683980058807035,1.606770910241309,1.4996621241216914,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,2.5429537217559712,2.833493590323087,2.1880032139237,2.160154056273562,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,2.535734813257456,2.9781738957496344,2.443661834548486,2.152325489401136,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,0.9067022666702336,0.9520979187622842,0.9263061259630518,0.9031643873529518,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.1654577544748292,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.0846974418947006,1.509400136033479,1.032455482036674,1.038884883628949,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.45532999415682,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,1.5933547206445375,1.7792627757892112,1.5462342500687,1.4173831784412307,0.2588190451025207,0.9659258262890684,0.0247333333333333,13
2014-12-02 01:15:00,1.3323559671859897,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.5934566869631084,1.6683980058807035,1.606770910241309,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,1.7300719873642765,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,2.5429537217559712,2.833493590323087,2.1880032139237,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,2.0440705143199764,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,2.535734813257456,2.9781738957496344,2.443661834548486,0.7378222149750684,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,0.9067022666702336,0.9520979187622842,0.9263061259630518,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.5438629248603064,0.4913848035647686,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.0846974418947006,1.509400136033479,1.032455482036674,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.9264835053586185,1.3886141563266214,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,1.5933547206445375,1.7792627757892112,1.5462342500687,0.3214394653031616,0.9469301294951056,0.0224,13
2014-12-02 01:30:00,1.3318807993320405,1.3323559671859897,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.5934566869631084,1.6683980058807035,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,1.6762119280910923,1.7300719873642765,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,2.5429537217559712,2.833493590323087,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.821640288739225,2.0440705143199764,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,2.535734813257456,2.9781738957496344,0.74449552504921,0.7378222149750684,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,0.9067022666702336,0.9520979187622842,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.7278800021815286,0.5163522218000676,0.4913848035647686,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.0846974418947006,1.509400136033479,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,0.6289515073012097,1.341054113323286,1.3886141563266214,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,1.5933547206445375,1.7792627757892112,0.3826834323650898,0.9238795325112868,0.0203333333333333,13
2014-12-02 01:45:00,1.4540987175589422,1.3318807993320405,1.3323559671859897,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.5934566869631084,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,1.8462104384497733,1.6762119280910923,1.7300719873642765,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,2.5429537217559712,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,1.776901852932255,1.821640288739225,2.0440705143199764,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,2.535734813257456,0.8053454776525353,0.74449552504921,0.7378222149750684,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,0.9067022666702336,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.8848878676130385,0.5605410684868505,0.5163522218000676,0.4913848035647686,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.0846974418947006,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.8519105439048928,1.2112667304348623,1.341054113323286,1.3886141563266214,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,1.5933547206445375,0.4422886902190012,0.8968727415326884,0.0192333333333333,13
2014-12-02 02:00:00,1.5344878704860747,1.4540987175589422,1.3318807993320405,1.3323559671859897,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,1.3634254999121254,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,1.4708284912216598,1.8462104384497733,1.6762119280910923,1.7300719873642765,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,2.182691324162647,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.7740744725751156,1.776901852932255,1.821640288739225,2.0440705143199764,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,2.110341796830681,0.8353373175613328,0.8053454776525353,0.74449552504921,0.7378222149750684,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.777764510873233,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.2935318937827844,0.410734197888253,0.5605410684868505,0.5163522218000676,0.4913848035647686,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.7763966019634889,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.2823565675647188,1.2554363925148373,1.2112667304348623,1.341054113323286,1.3886141563266214,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,1.423157825144959,0.4999999999999999,0.8660254037844387,0.0184,13
2014-12-02 02:15:00,1.4220321142696477,1.5344878704860747,1.4540987175589422,1.3318807993320405,1.3323559671859897,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.3327460646029152,0.9394417052816452,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,1.4316735037991464,1.4708284912216598,1.8462104384497733,1.6762119280910923,1.7300719873642765,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,1.900469622866936,0.9981963420863308,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.7712470922179726,1.7740744725751156,1.776901852932255,1.821640288739225,2.0440705143199764,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,2.2053831213864754,0.7965166137752,0.8353373175613328,0.8053454776525353,0.74449552504921,0.7378222149750684,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,0.6474451208821357,0.9394417052816452,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.482864220738186,0.4069565897278409,0.410734197888253,0.5605410684868505,0.5163522218000676,0.4913848035647686,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.6165279246845579,0.9981963420863308,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,0.9870001208512632,1.23524235412916,1.2554363925148373,1.2112667304348623,1.341054113323286,1.3886141563266214,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,1.4379587854615534,0.5555702330196022,0.8314696123025452,0.0170333333333333,13
2014-12-02 02:30:00,1.3299518711279958,1.4220321142696477,1.5344878704860747,1.4540987175589422,1.3318807993320405,1.3323559671859897,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.3281437747254472,1.2721248580083966,0.9394417052816452,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,1.524493266713172,1.4316735037991464,1.4708284912216598,1.8462104384497733,1.6762119280910923,1.7300719873642765,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.9050781824762024,0.8275745910801007,0.9981963420863308,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,1.825678349309534,1.7712470922179726,1.7740744725751156,1.776901852932255,1.821640288739225,2.0440705143199764,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,2.110031855179749,0.7759986644275649,0.7965166137752,0.8353373175613328,0.8053454776525353,0.74449552504921,0.7378222149750684,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,0.6976494995563716,1.2721248580083966,0.9394417052816452,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5705897985036188,0.4123621447242431,0.4069565897278409,0.410734197888253,0.5605410684868505,0.5163522218000676,0.4913848035647686,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,0.5781552261246502,0.8275745910801007,0.9981963420863308,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.4480657497236251,1.3014932931334016,1.23524235412916,1.2554363925148373,1.2112667304348623,1.341054113323286,1.3886141563266214,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,1.4159881127191418,0.6087614290087207,0.7933533402912352,0.0163999999999999,13
2014-12-02 02:45:00,1.3291517021673869,1.3299518711279958,1.4220321142696477,1.5344878704860747,1.4540987175589422,1.3318807993320405,1.3323559671859897,1.395462939179431,1.3363016683169562,1.333712323061775,1.3645981653144474,1.407239598576389,1.3351608190247504,1.187107661032769,1.2721248580083966,0.9394417052816452,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,1.5606995147376423,1.524493266713172,1.4316735037991464,1.4708284912216598,1.8462104384497733,1.6762119280910923,1.7300719873642765,1.7770647289962724,1.7416088363440068,1.8498816689115287,1.9607685280627287,1.9124186847963287,1.948307662666359,1.506601976229021,0.8275745910801007,0.9981963420863308,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.777576929750147,1.825678349309534,1.7712470922179726,1.7740744725751156,1.776901852932255,1.821640288739225,2.0440705143199764,2.191776980901359,2.221425551068606,1.9221577780586896,1.8031373710268817,1.8059647543602075,1.960423840834146,0.7076604892446738,0.7759986644275649,0.7965166137752,0.8353373175613328,0.8053454776525353,0.74449552504921,0.7378222149750684,0.7868577149032383,0.7488253821978237,0.6716586176856136,0.7676024313110155,0.8090552904200052,0.7590170963343041,1.187107661032769,1.2721248580083966,0.9394417052816452,1.34910695263315,1.836503051112764,1.7447186504565977,1.7529002498726882,1.6665669281770832,0.6886032481570226,2.0136141448945324,0.7822862024639647,2.018000997986711,1.3425392903580118,0.4086117665094324,0.4123621447242431,0.4069565897278409,0.410734197888253,0.5605410684868505,0.5163522218000676,0.4913848035647686,0.5251264752795137,0.5088785435276115,0.5708331059891165,0.5635633121177344,0.5962219229789998,0.5826054688613649,1.506601976229021,0.8275745910801007,0.9981963420863308,1.2133363367277994,0.5452002439456791,0.8645349276216194,0.5379777243620438,0.9681517622634884,1.1237908804246786,0.2996966918329704,0.9374128047865468,2.0549500651431742,1.1298838223258088,1.2580007377484166,1.3014932931334016,1.23524235412916,1.2554363925148373,1.2112667304348623,1.341054113323286,1.3886141563266214,1.4170589189454,1.4351954419247996,1.3671727889012686,1.3495999491532609,1.3383604388691694,1.3967429530281152,0.6593458151000688,0.7518398074789774,0.0157333333333333,13
